report_month,total_campaigns,total_marketing_spend,total_impressions,total_clicks,total_conversions,new_customers,total_revenue,average_order_value,ctr_percentage,conversion_rate_percentage,customer_acquisition_cost,roas,cost_per_click,total_marketing_spend_mom_pct,total_conversions_mom_pct,new_customers_mom_pct,total_revenue_mom_pct,customer_acquisition_cost_mom_pct,roas_mom_pct,cost_per_click_mom_pct,average_order_value_mom_pct,month_name,revenue_direction,roas_direction,cac_direction
2025-01-01,17,1345125.0,6280197,188767,2899,647,4576783.97,1810.88,3.01,1.54,2079.02,3.4,7.13,,,,,,,,,Jan 2025,No Previous Month,No Previous Month,No Previous Month
2025-02-01,17,1310764.0,6288003,222402,3013,681,5064629.74,1888.36,3.54,1.35,1924.76,3.86,5.89,-2.55,3.93,5.26,10.66,-7.42,13.53,-17.39,4.28,Feb 2025,Improved,Improved,Improved
2025-03-01,17,1314868.0,6778778,252586,3039,692,5096502.64,1912.32,3.73,1.2,1900.1,3.88,5.21,0.31,0.86,1.62,0.63,-1.28,0.52,-11.54,1.27,Mar 2025,Improved,Improved,Improved
2025-04-01,17,1178049.0,7419426,241276,2953,663,4796561.88,1840.19,3.25,1.22,1776.85,4.07,4.88,-10.41,-2.83,-4.19,-5.89,-6.49,4.9,-6.33,-3.77,Apr 2025,Declined,Improved,Improved
2025-05-01,17,917719.0,5010443,185918,3004,718,4972700.54,1881.17,3.71,1.62,1278.16,5.42,4.94,-22.1,1.73,8.3,3.67,-28.07,33.17,1.23,2.23,May 2025,Improved,Improved,Improved
2025-06-01,17,1285880.0,5390458,187331,3041,754,4870461.24,1816.06,3.48,1.62,1705.41,3.79,6.86,40.12,1.23,5.01,-2.06,33.43,-30.07,38.87,-3.46,Jun 2025,Declined,Declined,Declined
2025-07-01,17,1337388.0,5998979,222086,3054,722,5024211.17,1867.81,3.7,1.38,1852.34,3.76,6.02,4.01,0.43,-4.24,3.16,8.62,-0.79,-12.24,2.85,Jul 2025,Improved,Declined,Declined
2025-08-01,17,1377777.0,6672097,248999,2954,674,5101544.18,1948.45,3.73,1.19,2044.18,3.7,5.53,3.02,-3.27,-6.65,1.54,10.36,-1.6,-8.14,4.32,Aug 2025,Improved,Declined,Declined
2025-09-01,16,1117580.0,6106111,187496,2778,634,4626714.68,1888.35,3.07,1.48,1762.74,4.14,5.96,-18.89,-5.96,-5.93,-9.31,-13.77,11.89,7.78,-3.08,Sep 2025,Declined,Improved,Improved
2025-10-01,16,1210884.0,6126462,214899,2775,698,4669639.98,1904.25,3.51,1.29,1734.79,3.86,5.63,8.35,-0.11,10.09,0.93,-1.59,-6.76,-5.54,0.84,Oct 2025,Improved,Declined,Improved
2025-11-01,16,1111233.0,5956196,194097,2749,634,4421773.09,1819.84,3.26,1.42,1752.73,3.98,5.73,-8.23,-0.94,-9.17,-5.31,1.03,3.11,1.78,-4.43,Nov 2025,Declined,Improved,Declined
2025-12-01,16,1406389.0,5532626,514113,2905,675,4824669.84,1889.58,9.29,0.57,2083.54,3.43,2.74,26.56,5.67,6.47,9.11,18.87,-13.82,-52.18,3.83,Dec 2025,Improved,Declined,Declined
